Fecha;cod_ine;CCAA;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida;Total Pacientes COVID ingresados;Total pacientes COVID en UCI;Ingresos COVID últimas 24 h;Altas COVID últimas 24 h;PCR;TEST_ANTICUERPOS;OTROS_TESTS;TOTAL_PRUEBAS;PCR_x_1000hab._f;TEST_Acc_f;Total_Pruebas_x_1000hab._f;OTROS_TESTS_x_1000hab._f;% Camas Ocupadas COVID_f;% Camas Ocupadas UCI COVID_f
2020-05-15;13;Madrid;129,0;128,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-15;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-15;15;Navarra;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-15;16;País Vasco;15,0;12,0;0,0;0,0;3,0;;;;;;;;;;;;;;
2020-05-15;17;La Rioja;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-15;10;C. Valenciana;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;1;Andalucía;10,0;4,0;5,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-16;2;Aragón;8,0;8,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;3;Asturias;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;6;Cantabria;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;18;Ceuta;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;7;Castilla y León;30,0;28,0;1,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-16;8;Castilla La Mancha;26,0;25,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-16;5;Canarias;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;9;Cataluña;126,0;124,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-05-16;11;Extremadura;21,0;1,0;20,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;12;Galicia;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;4;Baleares;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;14;Murcia;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;13;Madrid;53,0;52,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-16;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;15;Navarra;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;16;País Vasco;16,0;7,0;0,0;0,0;9,0;;;;;;;;;;;;;;
2020-05-16;17;La Rioja;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-16;10;C. Valenciana;8,0;8,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;1;Andalucía;5,0;4,0;1,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;2;Aragón;8,0;8,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;3;Asturias;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;6;Cantabria;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;7;Castilla y León;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;8;Castilla La Mancha;11,0;9,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-05-17;5;Canarias;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;9;Cataluña;91,0;91,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;11;Extremadura;5,0;2,0;3,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;12;Galicia;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;4;Baleares;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;14;Murcia;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;13;Madrid;88,0;88,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;15;Navarra;21,0;21,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;16;País Vasco;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;17;La Rioja;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-17;10;C. Valenciana;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;1;Andalucía;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;2;Aragón;18,0;18,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;3;Asturias;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;6;Cantabria;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;18;Ceuta;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;7;Castilla y León;33,0;33,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;8;Castilla La Mancha;27,0;25,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-05-18;5;Canarias;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;9;Cataluña;201,0;164,0;0,0;36,0;1,0;;;;;;;;;;;;;;
2020-05-18;11;Extremadura;4,0;3,0;1,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;12;Galicia;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;4;Baleares;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;14;Murcia;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;13;Madrid;144,0;140,0;0,0;4,0;0,0;;;;;;;;;;;;;;
2020-05-18;19;Melilla;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;15;Navarra;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;16;País Vasco;16,0;13,0;0,0;0,0;3,0;;;;;;;;;;;;;;
2020-05-18;17;La Rioja;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-18;10;C. Valenciana;10,0;10,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;1;Andalucía;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;2;Aragón;23,0;23,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;3;Asturias;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;6;Cantabria;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;18;Ceuta;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;7;Castilla y León;35,0;34,0;1,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;8;Castilla La Mancha;35,0;30,0;0,0;5,0;0,0;;;;;;;;;;;;;;
2020-05-19;5;Canarias;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;9;Cataluña;214,0;161,0;0,0;53,0;0,0;;;;;;;;;;;;;;
2020-05-19;11;Extremadura;11,0;2,0;9,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;12;Galicia;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;4;Baleares;12,0;12,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;14;Murcia;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;13;Madrid;133,0;132,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-19;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;15;Navarra;9,0;9,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;16;País Vasco;12,0;12,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;17;La Rioja;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-19;10;C. Valenciana;12,0;12,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;1;Andalucía;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;2;Aragón;14,0;13,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-20;3;Asturias;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;6;Cantabria;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;18;Ceuta;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;7;Castilla y León;27,0;26,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-20;8;Castilla La Mancha;26,0;26,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;5;Canarias;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;9;Cataluña;185,0;131,0;0,0;53,0;1,0;;;;;;;;;;;;;;
2020-05-20;11;Extremadura;14,0;3,0;11,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;12;Galicia;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;4;Baleares;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;14;Murcia;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;13;Madrid;108,0;107,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-20;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;15;Navarra;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;16;País Vasco;10,0;8,0;0,0;0,0;2,0;;;;;;;;;;;;;;
2020-05-20;17;La Rioja;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-20;10;C. Valenciana;14,0;14,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-21;1;Andalucía;9,0;9,0;0,0;0,0;0,0;;;;;157200,0;214918,0;;372118,0;18,61;25,44;44,06;;;
2020-05-21;2;Aragón;10,0;10,0;0,0;0,0;0,0;;;;;43586,0;26482,0;;70068,0;32,91;20,0;52,91;;;
2020-05-21;3;Asturias;1,0;1,0;0,0;0,0;0,0;;;;;82325,0;51446,0;;133771,0;80,71;50,44;131,15;;;
2020-05-21;6;Cantabria;3,0;3,0;0,0;0,0;0,0;;;;;38112,0;16952,0;;55064,0;65,49;29,13;94,62;;;
2020-05-21;18;Ceuta;1,0;1,0;0,0;0,0;0,0;;;;;1262,0;5156,0;;6418,0;14,95;61,07;76,01;;;
2020-05-21;7;Castilla y León;39,0;38,0;0,0;1,0;0,0;;;;;133734,0;217851,0;;351585,0;55,66;90,66;146,32;;;
2020-05-21;8;Castilla La Mancha;19,0;19,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-21;5;Canarias;5,0;5,0;0,0;0,0;0,0;;;;;94993,0;40266,0;;135259,0;42,78;18,14;60,92;;;
2020-05-21;9;Cataluña;220,0;151,0;0,0;69,0;0,0;;;;;405765,0;24478,0;;430243,0;53,32;3,22;56,54;;;
2020-05-21;11;Extremadura;9,0;2,0;7,0;0,0;0,0;;;;;32157,0;38706,0;;70863,0;30,26;36,42;66,68;;;
2020-05-21;12;Galicia;11,0;11,0;0,0;0,0;0,0;;;;;145843,0;139056,0;;284899,0;54,04;51,53;105,57;;;
2020-05-21;4;Baleares;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-21;14;Murcia;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-21;13;Madrid;118,0;117,0;0,0;1,0;0,0;;;;;464212,0;124523,0;;588735,0;69,44;18,63;88,06;;;
2020-05-21;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;1720,0;4158,0;;5878,0;20,41;49,33;69,74;;;
2020-05-21;15;Navarra;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-21;16;País Vasco;10,0;8,0;0,0;0,0;2,0;;;;;177070,0;104403,0;;281473,0;81,15;47,85;129,0;;;
2020-05-21;17;La Rioja;4,0;3,0;0,0;0,0;1,0;;;;;29432,0;17885,0;;47317,0;93,59;56,87;150,46;;;
2020-05-21;10;C. Valenciana;8,0;8,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;1;Andalucía;6,0;5,0;1,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;2;Aragón;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;3;Asturias;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;6;Cantabria;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;18;Ceuta;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;7;Castilla y León;41,0;40,0;1,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;8;Castilla La Mancha;42,0;39,0;0,0;3,0;0,0;;;;;;;;;;;;;;
2020-05-22;5;Canarias;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;9;Cataluña;281,0;205,0;0,0;75,0;1,0;;;;;;;;;;;;;;
2020-05-22;11;Extremadura;11,0;3,0;7,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-22;12;Galicia;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;4;Baleares;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;14;Murcia;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;13;Madrid;93,0;92,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-22;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;15;Navarra;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;16;País Vasco;9,0;6,0;0,0;0,0;3,0;;;;;;;;;;;;;;
2020-05-22;17;La Rioja;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-22;10;C. Valenciana;16,0;16,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;1;Andalucía;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;2;Aragón;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;3;Asturias;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;6;Cantabria;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;18;Ceuta;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;7;Castilla y León;18,0;18,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;8;Castilla La Mancha;31,0;26,0;0,0;5,0;0,0;;;;;;;;;;;;;;
2020-05-23;5;Canarias;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;9;Cataluña;122,0;118,0;0,0;4,0;0,0;;;;;;;;;;;;;;
2020-05-23;11;Extremadura;7,0;0,0;7,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;12;Galicia;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;4;Baleares;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;14;Murcia;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;13;Madrid;52,0;51,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-23;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;15;Navarra;12,0;12,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;16;País Vasco;6,0;5,0;0,0;0,0;1,0;;;;;;;;;;;;;;
2020-05-23;17;La Rioja;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-23;10;C. Valenciana;8,0;8,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;1;Andalucía;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;2;Aragón;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;3;Asturias;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;6;Cantabria;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;18;Ceuta;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;7;Castilla y León;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;8;Castilla La Mancha;15,0;13,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-05-24;5;Canarias;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;9;Cataluña;136,0;135,0;0,0;0,0;1,0;;;;;;;;;;;;;;
2020-05-24;11;Extremadura;5,0;1,0;4,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;12;Galicia;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;4;Baleares;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;14;Murcia;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;13;Madrid;47,0;47,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;15;Navarra;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;16;País Vasco;3,0;2,0;0,0;0,0;1,0;;;;;;;;;;;;;;
2020-05-24;17;La Rioja;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-24;10;C. Valenciana;9,0;9,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;1;Andalucía;8,0;8,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;2;Aragón;12,0;12,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;3;Asturias;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;6;Cantabria;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;18;Ceuta;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;7;Castilla y León;36,0;35,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-25;8;Castilla La Mancha;38,0;37,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-25;5;Canarias;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;9;Cataluña;228,0;165,0;0,0;63,0;0,0;;;;;;;;;;;;;;
2020-05-25;11;Extremadura;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;12;Galicia;5,0;4,0;1,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;4;Baleares;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;14;Murcia;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;13;Madrid;154,0;149,0;0,0;5,0;0,0;;;;;;;;;;;;;;
2020-05-25;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;15;Navarra;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;16;País Vasco;6,0;6,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-25;17;La Rioja;4,0;3,0;0,0;0,0;1,0;;;;;;;;;;;;;;
2020-05-25;10;C. Valenciana;5,0;5,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;1;Andalucía;8,0;8,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;2;Aragón;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;3;Asturias;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;6;Cantabria;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;18;Ceuta;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;7;Castilla y León;48,0;47,0;1,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;8;Castilla La Mancha;37,0;34,0;0,0;3,0;0,0;;;;;;;;;;;;;;
2020-05-26;5;Canarias;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;9;Cataluña;207,0;146,0;0,0;60,0;1,0;;;;;;;;;;;;;;
2020-05-26;11;Extremadura;13,0;2,0;11,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;12;Galicia;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;4;Baleares;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;14;Murcia;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;13;Madrid;163,0;161,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-05-26;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;15;Navarra;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;16;País Vasco;10,0;9,0;0,0;0,0;1,0;;;;;;;;;;;;;;
2020-05-26;17;La Rioja;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-26;10;C. Valenciana;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;1;Andalucía;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;2;Aragón;14,0;14,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;3;Asturias;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;6;Cantabria;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;18;Ceuta;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;7;Castilla y León;26,0;26,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;8;Castilla La Mancha;36,0;36,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;5;Canarias;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;9;Cataluña;161,0;116,0;0,0;45,0;0,0;;;;;;;;;;;;;;
2020-05-27;11;Extremadura;8,0;2,0;6,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;12;Galicia;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;4;Baleares;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;14;Murcia;4,0;4,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;13;Madrid;98,0;96,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-05-27;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;15;Navarra;11,0;11,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;16;País Vasco;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;17;La Rioja;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-27;10;C. Valenciana;16,0;16,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-28;1;Andalucía;7,0;7,0;0,0;0,0;0,0;;;;;183068,0;242382,0;;425450,0;21,67;28,7;50,37;;;
2020-05-28;2;Aragón;6,0;6,0;0,0;0,0;0,0;;;;;51316,0;33030,0;;84346,0;38,75;24,94;63,69;;;
2020-05-28;3;Asturias;0,0;0,0;0,0;0,0;0,0;;;;;92286,0;61918,0;;154204,0;90,48;60,7;151,18;;;
2020-05-28;6;Cantabria;1,0;1,0;0,0;0,0;0,0;;;;;42599,0;18903,0;;61502,0;73,2;32,48;105,68;;;
2020-05-28;18;Ceuta;5,0;5,0;0,0;0,0;0,0;;;;;1535,0;5773,0;;7308,0;18,18;68,37;86,55;;;
2020-05-28;7;Castilla y León;44,0;44,0;0,0;0,0;0,0;;;;;149668,0;258789,0;;408457,0;62,29;107,7;169,99;;;
2020-05-28;8;Castilla La Mancha;37,0;36,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-28;5;Canarias;7,0;7,0;0,0;0,0;0,0;;;;;100922,0;44888,0;;145810,0;45,45;20,22;65,67;;;
2020-05-28;9;Cataluña;215,0;152,0;0,0;63,0;0,0;;;;;467591,0;41438,0;;509029,0;61,45;5,45;66,89;;;
2020-05-28;11;Extremadura;0,0;0,0;0,0;0,0;0,0;;;;;35512,0;45909,0;;81421,0;33,41;43,2;76,61;;;
2020-05-28;12;Galicia;2,0;2,0;0,0;0,0;0,0;;;;;154054,0;150284,0;;304338,0;57,08;55,69;112,77;;;
2020-05-28;4;Baleares;14,0;13,0;1,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-28;14;Murcia;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-28;13;Madrid;128,0;127,0;0,0;1,0;0,0;;;;;538282,0;135358,0;;673640,0;80,52;20,25;100,76;;;
2020-05-28;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;1930,0;4344,0;;6274,0;22,9;51,54;74,44;;;
2020-05-28;15;Navarra;9,0;9,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-28;16;País Vasco;6,0;4,0;0,0;0,0;2,0;;;;;195280,0;112516,0;;307796,0;89,5;51,57;141,07;;;
2020-05-28;17;La Rioja;1,0;1,0;0,0;0,0;0,0;;;;;31619,0;21263,0;;52882,0;100,54;67,61;168,15;;;
2020-05-28;10;C. Valenciana;9,0;9,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-29;1;Andalucía;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-29;2;Aragón;11,0;10,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-29;3;Asturias;13,0;13,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-29;6;Cantabria;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-29;18;Ceuta;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-29;7;Castilla y León;46,0;45,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-29;8;Castilla La Mancha;27,0;27,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-29;5;Canarias;7,0;7,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-29;9;Cataluña;183,0;138,0;0,0;44,0;1,0;;;;;;;;;;;;;;
2020-05-29;11;Extremadura;8,0;3,0;5,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-29;12;Galicia;4,0;3,0;1,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-29;4;Baleares;5,0;4,0;1,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-29;14;Murcia;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-05-29;13;Madrid;127,0;126,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-05-29;19;Melilla;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
